400;81;600;KONTROLLE DRUCK UND VERPACKEN:;4224-0048;10;75871084;951-SV-DS/04-BES.1-4;01.10.2024;01.10.2024;11750;11750;0;8.81;5830
100;81;121;JOIN SPRING + TBY AND INSERT;4224-0049;10;10858661011;121-D-611/02-C2-VI-145;26.09.2024;27.09.2024;8000;8000;0;45.16;5831
200;81;100;SCREW IN SCREWS WITH FEED;4224-0049;10;10858661011;121-D-611/02-C2-VI-145;27.09.2024;30.09.2024;8000;8000;0;12.81;5832
300;81;730;PRINT WITH INKJET PRINTER;4224-0049;10;10858661011;121-D-611/02-C2-VI-145;30.09.2024;30.09.2024;8000;8000;0;5.47;5833
350;81;730;PRINT WITH INKJET PRINTER;4224-0049;10;10858661011;121-D-611/02-C2-VI-145;30.09.2024;01.10.2024;8000;8000;0;5.47;5834
400;81;100;SCREW TERMINAL BODIES DOWN;4224-0049;10;10858661011;121-D-611/02-C2-VI-145;01.10.2024;01.10.2024;8000;8000;0;12.81;5835
500;81;600;CONTROL PRINTING AND PACK:;4224-0049;10;10858661011;121-D-611/02-C2-VI-145;01.10.2024;01.10.2024;8000;8000;0;6.27;5836
100;81;330;BU + FEDER FÜGEN UND IN GEH.;4224-0050;10;90874034;974-FB/04;01.10.2024;01.10.2024;6600;6600;0;48.93;5837
200;81;600;VERPACKEN: 200 STÜCK,SCHÜTTEN.;4224-0050;10;90874034;974-FB/04;01.10.2024;01.10.2024;6600;6600;0;1.21;5838
100;81;326;04-POLIG ST.S IN GEHÄUSE VOR-;4224-0051;10;10806178;121-M-251/08-K;01.10.2024;01.10.2024;750;750;0;5.21;5839
200;81;181;SOCKEL + GEHÄUSE FÜGEN UND;4224-0051;10;10806178;121-M-251/08-K;01.10.2024;01.10.2024;750;750;0;8.73;5840
300;81;181;KOMPLETT MONTIEREN, VORMONT.;4224-0051;10;10806178;121-M-251/08-K;01.10.2024;01.10.2024;750;750;0;1.88;5841
400;81;600;VERPACKEN: 50 STÜCK, LEGEN.;4224-0051;10;10806178;121-M-251/08-K;01.10.2024;01.10.2024;750;750;0;0.45;5842
100;81;900;BU + DS IN GEHÄUSE EINLEGEN.;4224-0052;10;20872333;977-OP-DS/03;01.10.2024;01.10.2024;3000;3000;0;14.78;5843
200;81;100;SCHRAUBEN EINDREHEN A. AUTOMAT;4224-0052;10;20872333;977-OP-DS/03;01.10.2024;01.10.2024;3000;3000;0;2.78;5844
100;81;113;04-POLIG WINKELLÖTSTIFTE MIT;4224-0053;10;10841004;110-M-211/04**;01.10.2024;01.10.2024;2000;2000;0;12.66;5845
200;81;113;ACHTUNG : 100% PRÜFUNG !;4224-0053;10;10841004;110-M-211/04**;01.10.2024;01.10.2024;2000;2000;0;0;5846
300;81;600;VERPACKEN: 100 STÜCK,SCHÜTTEN.;4224-0053;10;10841004;110-M-211/04**;01.10.2024;01.10.2024;2000;2000;0;0.4;5847
100;81;111;04-POLIG FEDERN + BU IN GEH.;4224-0054;10;10842404;110-A-119/04;01.10.2024;01.10.2024;2000;2000;0;13.94;5848
200;81;899;SCHRAUBEN EINDREHEN MIT ZF-;4224-0054;10;10842404;110-A-119/04;01.10.2024;01.10.2024;2000;2000;0;4.3;5849
300;81;899;BUCHSE WIEDER RUNTERSCHRAUBEN;4224-0054;10;10842404;110-A-119/04;01.10.2024;01.10.2024;2000;2000;0;4.3;5850
400;81;600;VERPACKEN: 100 STÜCK,SCHÜTTEN.;4224-0054;10;10842404;110-A-119/04;01.10.2024;01.10.2024;2000;2000;0;0.4;5851
100;81;262;24 LÖTSTIFTE IN 24-POL. LEISTE;4225-0001;10;57893822A00;971-SLR-SMD-1,1/04-T&R;01.10.2025;06.10.2025;10000;10000;0;47.83;5852
200;81;971;IN 4-POL LEISTEN SÄGEN;4225-0001;10;57893822A00;971-SLR-SMD-1,1/04-T&R;06.10.2025;06.10.2025;10000;10000;0;2.78;5853
300;81;899;ANSAUGKAPPE VON HAND EINDR.;4225-0001;10;57893822A00;971-SLR-SMD-1,1/04-T&R;06.10.2025;06.10.2025;10000;10000;0;16.67;5854
400;81;840;KONTROLLE:KOPLANARITÄTSPRÜFUNG;4225-0001;10;57893822A00;971-SLR-SMD-1,1/04-T&R;06.10.2025;07.10.2025;10000;10000;0;8.92;5855
500;81;850;"15"" SPULE KPL. MONTIEREN.";4225-0001;10;57893822A00;971-SLR-SMD-1,1/04-T&R;07.10.2025;07.10.2025;10000;10000;0;0.08;5856
600;81;850;BAUTEILE IN BLISTER VERPACKEN;4225-0001;10;57893822A00;971-SLR-SMD-1,1/04-T&R;07.10.2025;07.10.2025;10000;10000;0;5.62;5857
100;81;355;KONTAKTF. U. BUCHSE FÜGEN U.IN;4225-0002;10;20871772;950-NLFL-DS/02;01.10.2025;01.10.2025;3000;3000;0;14.19;5858
200;81;195;SCHRAUBEN EINDREHEN A. AUTOMAT;4225-0002;10;20871772;950-NLFL-DS/02;01.10.2025;01.10.2025;3000;3000;0;1.57;5859
100;81;262;24 LÖTSTIFTE IN 24-POL. LEISTE;4324-0005;10;57893822A00;971-SLR-SMD-1,1/04-T&R;03.10.2024;08.10.2024;10000;10000;0;47.83;5860
200;81;971;IN 4-POL LEISTEN SÄGEN;4324-0005;10;57893822A00;971-SLR-SMD-1,1/04-T&R;08.10.2024;08.10.2024;10000;10000;0;2.78;5861
300;81;899;ANSAUGKAPPE VON HAND EINDR.;4324-0005;10;57893822A00;971-SLR-SMD-1,1/04-T&R;08.10.2024;08.10.2024;10000;10000;0;16.67;5862
400;81;840;KONTROLLE:KOPLANARITÄTSPRÜFUNG;4324-0005;10;57893822A00;971-SLR-SMD-1,1/04-T&R;08.10.2024;09.10.2024;10000;10000;0;8.92;5863
500;81;850;"15"" SPULE KPL. MONTIEREN.";4324-0005;10;57893822A00;971-SLR-SMD-1,1/04-T&R;09.10.2024;09.10.2024;10000;10000;0;0.08;5864
600;81;850;BAUTEILE IN BLISTER VERPACKEN;4324-0005;10;57893822A00;971-SLR-SMD-1,1/04-T&R;09.10.2024;09.10.2024;10000;10000;0;5.62;5865
100;81;355;FEDER + BU IN VORR. EINLEGEN,;4324-0006;10;20871726;950-RNF-DS/02;08.10.2024;08.10.2024;3000;3000;0;14.19;5866
200;81;355;SCHRAUBEN EINDREHEN MIT ZF-;4324-0006;10;20871726;950-RNF-DS/02;08.10.2024;08.10.2024;3000;3000;0;4.81;5867
300;81;600;VERPACKEN: 250 STÜCK,SCHÜTTEN.;4324-0006;10;20871726;950-RNF-DS/02;08.10.2024;08.10.2024;3000;3000;0;0.5;5868
100;81;123;JOIN SPRING + TBY AND INSERT;4324-0009;10;15857602016;121-D-111/02-OR-P2K-BNA;08.10.2024;08.10.2024;1800;1800;0;10.16;5869
200;81;100;SCREW IN SCREWS WITH FEED;4324-0009;10;15857602016;121-D-111/02-OR-P2K-BNA;08.10.2024;08.10.2024;1800;1800;0;2.88;5870
300;81;100;SCREW TERMINAL BODIES DOWN;4324-0009;10;15857602016;121-D-111/02-OR-P2K-BNA;08.10.2024;08.10.2024;1800;1800;0;2.88;5871
400;81;900;PRESS CODING ELEMENT INTO;4324-0009;10;15857602016;121-D-111/02-OR-P2K-BNA;08.10.2024;08.10.2024;1800;1800;0;6;5872
500;81;730;PRINT WITH INKJET PRINTER;4324-0009;10;15857602016;121-D-111/02-OR-P2K-BNA;08.10.2024;08.10.2024;1800;1800;0;1.23;5873
550;81;730;PRINT WITH INKJET PRINTER;4324-0009;10;15857602016;121-D-111/02-OR-P2K-BNA;08.10.2024;08.10.2024;1800;1800;0;1.23;5874
600;81;600;CONTROL PRINTING AND PACK:;4324-0009;10;15857602016;121-D-111/02-OR-P2K-BNA;08.10.2024;08.10.2024;1800;1800;0;1.41;5875
100;81;323;05-POLIG ST.S IN VORRICHTUNG;4324-0010;10;20806765;121-M-221/05-K-OR;08.10.2024;08.10.2024;3700;3700;0;20.33;5876
200;81;600;VERPACKEN: 100 STÜCK,SCHÜTTEN.;4324-0010;10;20806765;121-M-221/05-K-OR;08.10.2024;08.10.2024;3700;3700;0;0.74;5877
100;81;121;JOIN SPRING + TBY AND INSERT;4324-0015;10;10858661011;121-D-611/02-C2-VI-145;03.10.2024;04.10.2024;8000;8000;0;45.16;5878
200;81;100;SCREW IN SCREWS WITH FEED;4324-0015;10;10858661011;121-D-611/02-C2-VI-145;04.10.2024;07.10.2024;8000;8000;0;12.81;5879
300;81;730;PRINT WITH INKJET PRINTER;4324-0015;10;10858661011;121-D-611/02-C2-VI-145;07.10.2024;07.10.2024;8000;8000;0;5.47;5880
350;81;730;PRINT WITH INKJET PRINTER;4324-0015;10;10858661011;121-D-611/02-C2-VI-145;07.10.2024;08.10.2024;8000;8000;0;5.47;5881
400;81;100;SCREW TERMINAL BODIES DOWN;4324-0015;10;10858661011;121-D-611/02-C2-VI-145;08.10.2024;08.10.2024;8000;8000;0;12.81;5882
500;81;600;CONTROL PRINTING AND PACK:;4324-0015;10;10858661011;121-D-611/02-C2-VI-145;08.10.2024;08.10.2024;8000;8000;0;6.27;5883
100;81;121;JOIN SPRING + TBY AND INSERT;4324-0016;10;10858661013;121-D-611/02-C2-VI-145/74;08.10.2024;08.10.2024;1000;1000;0;5.65;5884
200;81;100;SCREW IN SCREWS WITH FEED;4324-0016;10;10858661013;121-D-611/02-C2-VI-145/74;08.10.2024;08.10.2024;1000;1000;0;1.6;5885
300;81;100;SCREW TERMINAL BODIES DOWN;4324-0016;10;10858661013;121-D-611/02-C2-VI-145/74;08.10.2024;08.10.2024;1000;1000;0;1.6;5886
400;81;730;PRINT WITH INKJET PRINTER;4324-0016;10;10858661013;121-D-611/02-C2-VI-145/74;08.10.2024;08.10.2024;1000;1000;0;0.68;5887
500;81;730;PRINT WITH INKJET PRINTER;4324-0016;10;10858661013;121-D-611/02-C2-VI-145/74;08.10.2024;08.10.2024;1000;1000;0;0.68;5888
600;81;600;CONTROL PRINTING AND PACK:;4324-0016;10;10858661013;121-D-611/02-C2-VI-145/74;08.10.2024;08.10.2024;1000;1000;0;0.78;5889
100;81;158002;ASSEMBLE EMPTY MOULDINGS TO;4324-0017;10;15801902;158-A-211/05;18.09.2024;24.09.2024;10920;10920;0;53.69;5890
200;81;158001;PRESS PRESSURE CLAMP UPPER +;4324-0017;10;15801902;158-A-211/05;24.09.2024;02.10.2024;10920;10920;0;163.8;5891
300;81;158003;COMPLETE ASSEMBLY WITH;4324-0017;10;15801902;158-A-211/05;02.10.2024;08.10.2024;10920;10920;0;30.39;5892
400;81;600;PACK: 56 PCS,;4324-0017;10;15801902;158-A-211/05;08.10.2024;08.10.2024;10920;10920;0;22.75;5893
100;81;123;07-POLES: JOIN TBY+SPRING AND;4324-0018;10;10808607001;121-D-111/07-BES.1-7;08.10.2024;08.10.2024;1000;1000;0;13.75;5894
200;81;100;SCREW IN SCREWS WITH FEED;4324-0018;10;10808607001;121-D-111/07-BES.1-7;08.10.2024;08.10.2024;1000;1000;0;2.98;5895
300;81;100;SCREW TERMINAL BODIES DOWN;4324-0018;10;10808607001;121-D-111/07-BES.1-7;08.10.2024;08.10.2024;1000;1000;0;2.98;5896
400;81;720;PRINT WITH INKJET PRINTER;4324-0018;10;10808607001;121-D-111/07-BES.1-7;08.10.2024;08.10.2024;1000;1000;0;0.68;5897
500;81;600;CONTROL PRINTING AND PACK:;4324-0018;10;10808607001;121-D-111/07-BES.1-7;08.10.2024;08.10.2024;1000;1000;0;0.85;5898
100;81;323;02-POLIG ST.S IN GEHÄUSE VOR-;4324-0022;10;10806126;121-M-211/02-K;08.10.2024;08.10.2024;2600;2600;0;11.34;5899
200;81;600;VERPACKEN: 200 STÜCK,SCHÜTTEN.;4324-0022;10;10806126;121-M-211/02-K;08.10.2024;08.10.2024;2600;2600;0;0.48;5900
100;81;323;04-POLIG ST.S IN VORRICHTUNG;4324-0023;10;10856304B00;121-M-621/04-C3-OR-B00;04.10.2024;08.10.2024;12719;12719;0;59.31;5901
200;81;600;VERPACKEN: 23 STÜCK/MAGAZIN.;4324-0023;10;10856304B00;121-M-621/04-C3-OR-B00;08.10.2024;08.10.2024;12719;12719;0;10.3;5902
100;81;323;04-POLIG ST.S IN VORRICHTUNG;4324-0024;10;10856306B00;121-M-621/04-C2-VI-B00;04.10.2024;08.10.2024;16353;16353;0;76.26;5903
200;81;600;VERPACKEN: 23 STÜCK/MAGAZIN.;4324-0024;10;10856306B00;121-M-621/04-C2-VI-B00;08.10.2024;08.10.2024;16353;16353;0;13.25;5904
100;81;111;03-POLIG FEDERN + BU IN GEH.;4324-0025;10;10840003;110-A-111/03;08.10.2024;08.10.2024;400;400;0;2.27;5905
200;81;899;SCHRAUBEN EINDREHEN MIT ZF-;4324-0025;10;10840003;110-A-111/03;08.10.2024;08.10.2024;400;400;0;0.75;5906
300;81;899;BUCHSE WIEDER RUNTERSCHRAUBEN;4324-0025;10;10840003;110-A-111/03;08.10.2024;08.10.2024;400;400;0;0.75;5907
400;81;600;VERPACKEN: 200 STÜCK,SCHÜTTEN.;4324-0025;10;10840003;110-A-111/03;08.10.2024;08.10.2024;400;400;0;0.07;5908
100;81;123;JOIN SPRING + TBY AND INSERT;4324-0026;10;10858663011;121-D-611/02-C1-BL-BNA;22.10.2024;22.10.2024;1400;1400;0;7.9;5909
200;81;100;SCREW IN SCREWS WITH FEED;4324-0026;10;10858663011;121-D-611/02-C1-BL-BNA;22.10.2024;22.10.2024;1400;1400;0;2.24;5910
300;81;100;SCREW TERMINAL BODIES DOWN;4324-0026;10;10858663011;121-D-611/02-C1-BL-BNA;22.10.2024;22.10.2024;1400;1400;0;2.24;5911
400;81;730;PRINT WITH INKJET PRINTER;4324-0026;10;10858663011;121-D-611/02-C1-BL-BNA;22.10.2024;22.10.2024;1400;1400;0;0.96;5912
450;81;730;PRINT WITH INKJET PRINTER;4324-0026;10;10858663011;121-D-611/02-C1-BL-BNA;22.10.2024;22.10.2024;1400;1400;0;0.96;5913
500;81;600;CONTROL PRINTING AND PACK:;4324-0026;10;10858663011;121-D-611/02-C1-BL-BNA;22.10.2024;22.10.2024;1400;1400;0;1.1;5914
100;81;158002;ASSEMBLE EMPTY MOULDINGS TO;4324-0027;10;16801902;158-A-211/06;20.09.2024;25.09.2024;7920;7920;0;46.2;5915
200;81;158001;PRESS PRESSURE CLAMP UPPER +;4324-0027;10;16801902;158-A-211/06;25.09.2024;02.10.2024;7920;7920;0;142.56;5916
300;81;158003;COMPLETE ASSEMBLY WITH;4324-0027;10;16801902;158-A-211/06;02.10.2024;08.10.2024;7920;7920;0;26.4;5917
400;81;600;PACK: 48 PCS,;4324-0027;10;16801902;158-A-211/06;08.10.2024;08.10.2024;7920;7920;0;19.8;5918
100;81;158002;ASSEMBLE EMPTY MOULDINGS TO;4324-0028;10;18801902;158-A-211/08;27.09.2024;01.10.2024;3600;3600;0;28.2;5919
210;81;158001;PRESS PRESSURE CLAMP UPPER +;4324-0028;10;18801902;158-A-211/08;01.10.2024;04.10.2024;3600;3600;0;86.4;5920
300;81;158003;COMPLETE ASSEMBLY WITH;4324-0028;10;18801902;158-A-211/08;04.10.2024;08.10.2024;3600;3600;0;16.02;5921
400;81;600;PACK: 36 PCS,;4324-0028;10;18801902;158-A-211/08;08.10.2024;08.10.2024;3600;3600;0;12;5922
50;81;550;MACHINE FEED 323;4324-0030;10;64822008612AA;323-V-HDS/04-V0-BNA;27.09.2024;30.09.2024;9600;9600;0;12.8;5923
100;81;51;KLEMMLEISTE 12-POLIG MONTIEREN;4324-0030;10;64822008612AA;323-V-HDS/04-V0-BNA;30.09.2024;01.10.2024;9600;9600;0;12.8;5924
200;81;323001;4-POLIG SCHNEIDEN MIT;4324-0030;10;64822008612AA;323-V-HDS/04-V0-BNA;01.10.2024;01.10.2024;9600;9600;0;5.76;5925
300;81;731;BEDRUCKEN MIT TINTENSTRAHL-;4324-0030;10;64822008612AA;323-V-HDS/04-V0-BNA;01.10.2024;02.10.2024;9600;9600;0;6.56;5926
350;81;551;100% CONTROL 323;4324-0030;10;64822008612AA;323-V-HDS/04-V0-BNA;02.10.2024;03.10.2024;9600;9600;0;12.8;5927
400;81;600;KONTROLLE DRUCK UND VERPACKEN:;4324-0030;10;64822008612AA;323-V-HDS/04-V0-BNA;03.10.2024;03.10.2024;9600;9600;0;5.92;5928
100;81;900;03-POLIG FEDER + BU MIT VORR.;4324-0031;10;50808003013;120-A-111/03-K-BNA;08.10.2024;08.10.2024;1000;1000;0;6.27;5929
200;81;100;BUCHSEN HOCHSCHRAUBEN.;4324-0031;10;50808003013;120-A-111/03-K-BNA;08.10.2024;08.10.2024;1000;1000;0;1.88;5930
300;81;800;DECKEL MIT GEHÄUSE VERSCHALLEN;4324-0031;10;50808003013;120-A-111/03-K-BNA;08.10.2024;08.10.2024;1000;1000;0;1.73;5931
400;81;100;BUCHSEN RUNTERSCHRAUBEN.;4324-0031;10;50808003013;120-A-111/03-K-BNA;08.10.2024;08.10.2024;1000;1000;0;1.88;5932
500;81;720;BEDRUCKEN MIT TINTENSTRAHL-;4324-0031;10;50808003013;120-A-111/03-K-BNA;08.10.2024;08.10.2024;1000;1000;0;0.68;5933
600;81;600;KONTROLLE DRUCK UND VERPACKEN:;4324-0031;10;50808003013;120-A-111/03-K-BNA;08.10.2024;08.10.2024;1000;1000;0;0.75;5934
100;81;120001;LST-SMD STIFTE IN GEHÄUSE;4324-0032;10;40806355A00;120-M-221-SMD/05-T&R;08.10.2024;08.10.2024;450;450;0;2.96;5935
200;81;900;ANSAUGKAPPE VON HAND EINDR.;4324-0032;10;40806355A00;120-M-221-SMD/05-T&R;08.10.2024;08.10.2024;450;450;0;0.75;5936
300;81;850;"15"" SPULE KPL. MONTIEREN.";4324-0032;10;40806355A00;120-M-221-SMD/05-T&R;08.10.2024;08.10.2024;450;450;0;0.01;5937
400;81;850;BAUTEILE IN BLISTER VERPACKEN;4324-0032;10;40806355A00;120-M-221-SMD/05-T&R;08.10.2024;08.10.2024;450;450;0;0.52;5938
100;81;123;JOIN SPRING + TBY AND INSERT;4324-0033;10;10858602012;121-D-111/02-GN-BNA;08.10.2024;08.10.2024;100;100;0;0.56;5939
200;81;100;SCREW IN SCREWS WITH FEED;4324-0033;10;10858602012;121-D-111/02-GN-BNA;08.10.2024;08.10.2024;100;100;0;0.16;5940
300;81;100;SCREW TERMINAL BODIES DOWN;4324-0033;10;10858602012;121-D-111/02-GN-BNA;08.10.2024;08.10.2024;100;100;0;0.16;5941
400;81;720;PRINT WITH INKJET PRINTER;4324-0033;10;10858602012;121-D-111/02-GN-BNA;08.10.2024;08.10.2024;100;100;0;0.07;5942
500;81;720;PRINT WITH INKJET PRINTER;4324-0033;10;10858602012;121-D-111/02-GN-BNA;08.10.2024;08.10.2024;100;100;0;0.07;5943
600;81;600;CONTROL PRINTING AND PACK:;4324-0033;10;10858602012;121-D-111/02-GN-BNA;08.10.2024;08.10.2024;100;100;0;0.08;5944
100;81;20;KONTAKTFEDER IN GEH. FÜGEN.;4324-0034;10;10816096;115-F-RKS/02-KB;08.10.2024;09.10.2024;1800;1800;0;3.9;5945
200;81;20;BUCHSE IN GEHÄUSE EINLEGEN UND;4324-0034;10;10816096;115-F-RKS/02-KB;09.10.2024;09.10.2024;1800;1800;0;5.32;5946
300;81;100;SCHRAUBEN EINDREHEN MIT ZF-;4324-0034;10;10816096;115-F-RKS/02-KB;09.10.2024;09.10.2024;1800;1800;0;2.88;5947
400;81;100;SCHRAUBEN HOCHDREHEN MIT ZF-;4324-0034;10;10816096;115-F-RKS/02-KB;09.10.2024;09.10.2024;1800;1800;0;2.88;5948
500;81;600;VERPACKEN: 90 STÜCK, LEGEN.;4324-0034;10;10816096;115-F-RKS/02-KB;09.10.2024;09.10.2024;1800;1800;0;1.02;5949
100;81;262;24 LÖTSTIFTE IN 24-POL. LEISTE;4324-0035;10;14893822A00;971-SLR-SMD-1,1/04-T&R;07.10.2024;08.10.2024;4000;4000;0;19.13;5950
200;81;971;IN 4-POL LEISTEN SÄGEN;4324-0035;10;14893822A00;971-SLR-SMD-1,1/04-T&R;08.10.2024;08.10.2024;4000;4000;0;1.11;5951
300;81;899;ANSAUGKAPPE VON HAND EINDR.;4324-0035;10;14893822A00;971-SLR-SMD-1,1/04-T&R;08.10.2024;08.10.2024;4000;4000;0;6.67;5952
400;81;840;KONTROLLE:KOPLANARITÄTSPRÜFUNG;4324-0035;10;14893822A00;971-SLR-SMD-1,1/04-T&R;08.10.2024;08.10.2024;4000;4000;0;3.57;5953
500;81;850;"15"" SPULE KPL. MONTIEREN.";4324-0035;10;14893822A00;971-SLR-SMD-1,1/04-T&R;08.10.2024;08.10.2024;4000;4000;0;0.03;5954
600;81;850;BAUTEILE IN BLISTER VERPACKEN;4324-0035;10;14893822A00;971-SLR-SMD-1,1/04-T&R;08.10.2024;08.10.2024;4000;4000;0;2.25;5955
100;81;190;STECKERST. IN GEH. VORSTECKEN+;4324-0036;10;20806774B00;121-M-621/03-C3-GN-B00;16.10.2024;22.10.2024;22464;22464;0;86.86;5956
200;81;600;VERPACKEN: 32 STÜCK/MAGAZIN,;4324-0036;10;20806774B00;121-M-621/03-C3-GN-B00;22.10.2024;22.10.2024;22464;22464;0;16.66;5957
100;81;121;JOIN SPRING + TBY AND INSERT;4324-0037;10;18808693015;"121-D-611/03-C1Z-OR-""1""";08.10.2024;08.10.2024;1400;1400;0;10.05;5958
200;81;100;SCREW IN SCREWS WITH FEED;4324-0037;10;18808693015;"121-D-611/03-C1Z-OR-""1""";08.10.2024;08.10.2024;1400;1400;0;2.63;5959
300;81;730;PRINT WITH INKJET PRINTER;4324-0037;10;18808693015;"121-D-611/03-C1Z-OR-""1""";08.10.2024;08.10.2024;1400;1400;0;0.96;5960
350;81;730;PRINT WITH INKJET PRINTER;4324-0037;10;18808693015;"121-D-611/03-C1Z-OR-""1""";08.10.2024;08.10.2024;1400;1400;0;0.96;5961
400;81;800;WELD STRAIN RELIEF TO MOULDING;4324-0037;10;18808693015;"121-D-611/03-C1Z-OR-""1""";08.10.2024;08.10.2024;1400;1400;0;3.27;5962
500;81;100;SCREW TERMINAL BODIES DOWN;4324-0037;10;18808693015;"121-D-611/03-C1Z-OR-""1""";08.10.2024;08.10.2024;1400;1400;0;2.63;5963
600;81;600;CONTROL PRINTING AND PACK:;4324-0037;10;18808693015;"121-D-611/03-C1Z-OR-""1""";08.10.2024;08.10.2024;1400;1400;0;1.1;5964
100;81;361;12-POLIG FEDER + BU FÜGEN UND;4324-0038;10;61822032;323-FBW/03;02.10.2024;04.10.2024;30000;30000;0;235.2;5965
200;81;105;SCHRAUBEN EINDREHEN MIT ZF-;4324-0038;10;61822032;323-FBW/03;04.10.2024;07.10.2024;30000;30000;0;34.25;5966
300;81;323001;3-POLIG SCHNEIDEN MIT;4324-0038;10;61822032;323-FBW/03;07.10.2024;08.10.2024;30000;30000;0;16.25;5967
400;81;600;VERPACKEN: 1000 STÜCK,SCHÜTTEN;4324-0038;10;61822032;323-FBW/03;08.10.2024;08.10.2024;30000;30000;0;1;5968
100;81;280;ANSCHLUSSBÜGEL MIT VORRICHTUNG;4324-0039;10;20873702;982-D/02;08.10.2024;08.10.2024;1600;1600;0;2.61;5969
200;81;170;SCHRAUBEN MIT UF-SCHRAUBER;4324-0039;10;20873702;982-D/02;08.10.2024;08.10.2024;1600;1600;0;3.48;5970
250;81;286;LÖTBEINE MIT VORRICHTUNG;4324-0039;10;20873702;982-D/02;08.10.2024;08.10.2024;1600;1600;0;1.03;5971
300;81;600;VERPACKEN: 200 STÜCK,SCHÜTTEN.;4324-0039;10;20873702;982-D/02;08.10.2024;08.10.2024;1600;1600;0;0.29;5972
100;81;290;ANSCHLUSSBÜGEL MIT VORRICHTUNG;4324-0040;10;30873704;982-W/04;08.10.2024;08.10.2024;1000;1000;0;3.29;5973
200;81;170;SCHRAUBEN M. UF-SCHRAUBER EIN-;4324-0040;10;30873704;982-W/04;08.10.2024;08.10.2024;1000;1000;0;4.29;5974
300;81;287;BIEGEN MIT VORRICHTUNG.;4324-0040;10;30873704;982-W/04;08.10.2024;08.10.2024;1000;1000;0;1;5975
400;81;600;VERPACKEN: 100 STÜCK,SCHÜTTEN.;4324-0040;10;30873704;982-W/04;08.10.2024;08.10.2024;1000;1000;0;0.2;5976
100;81;900;FEDER + BU + DS FÜGEN UND IN;4324-0041;10;80873108004;971-FBS-DS/08-BNA;08.10.2024;08.10.2024;700;700;0;18.5;5977
200;81;197;SCHRAUBEN EINDREHEN A. AUTOMAT;4324-0041;10;80873108004;971-FBS-DS/08-BNA;08.10.2024;08.10.2024;700;700;0;1.46;5978
300;81;720;BEDRUCKEN MIT TINTENSTRAHL-;4324-0041;10;80873108004;971-FBS-DS/08-BNA;08.10.2024;08.10.2024;700;700;0;0.48;5979
400;81;600;KONTROLLE DRUCK UND VERPACKEN:;4324-0041;10;80873108004;971-FBS-DS/08-BNA;08.10.2024;08.10.2024;700;700;0;0.83;5980
100;81;123;JOIN SPRING + TBY AND INSERT;4324-0042;10;18858660011;121-D-611/02-C1Z-OR-BNA;18.09.2024;25.09.2024;30000;30000;0;169.35;5981
200;81;100;SCREW IN SCREWS WITH FEED;4324-0042;10;18858660011;121-D-611/02-C1Z-OR-BNA;25.09.2024;26.09.2024;30000;30000;0;48.05;5982
300;81;730;PRINT WITH INKJET PRINTER;4324-0042;10;18858660011;121-D-611/02-C1Z-OR-BNA;26.09.2024;30.09.2024;30000;30000;0;20.5;5983
400;81;800;WELD STRAIN RELIEF WITH ULTRA-;4324-0042;10;18858660011;121-D-611/02-C1Z-OR-BNA;30.09.2024;07.10.2024;30000;30000;0;70;5984
500;81;100;SCREW TERMINAL BODIES DOWN;4324-0042;10;18858660011;121-D-611/02-C1Z-OR-BNA;07.10.2024;08.10.2024;30000;30000;0;48.05;5985
600;81;600;CONTROL PRINTING AND PACK:;4324-0042;10;18858660011;121-D-611/02-C1Z-OR-BNA;08.10.2024;08.10.2024;30000;30000;0;23.5;5986
100;81;600;VERPACKEN:1000 STÜCK,SCHÜTTEN.;4324-0043;10;20838107;ISO-900-R;08.10.2024;08.10.2024;10000;10000;0;0.33;5987
100;81;900;BUCHSEN SEITENRICHTIG IN;4324-0044;10;43872802;978-Y/02-NZ01;08.10.2024;08.10.2024;750;750;0;1.61;5988
200;81;197;SCHRAUBEN EINDREHEN A. AUTOMAT;4324-0044;10;43872802;978-Y/02-NZ01;08.10.2024;08.10.2024;750;750;0;0.39;5989
300;81;900;KONTROLLE: LOCHABSTÄNDE MIT;4324-0044;10;43872802;978-Y/02-NZ01;08.10.2024;08.10.2024;750;750;0;0.63;5990
400;81;600;VERPACKEN: 250 STÜCK,SCHÜTTEN.;4324-0044;10;43872802;978-Y/02-NZ01;08.10.2024;08.10.2024;750;750;0;0.13;5991
100;81;381;02-POLIG FLACHSTECKER MIT;4324-0045;10;40830222;408-46-4,8/02;08.10.2024;08.10.2024;6000;6000;0;14.72;5992
200;81;600;VERPACKEN: 1000 STÜCK,SCHÜTTEN;4324-0045;10;40830222;408-46-4,8/02;08.10.2024;08.10.2024;6000;6000;0;1;5993
100;81;308003;VERTEILERLEISTEN AUF AUTOMAT;4324-0046;10;52885101;308-PA/06-101-S1;07.10.2024;08.10.2024;2000;2000;0;4.33;5994
100;81;123;05-POLES: JOIN TBY+SPRING AND;4324-0047;10;10857605001;121-D-111/05-OR-BES.1-5;07.10.2024;08.10.2024;2000;2000;0;20.63;5995
200;81;100;SCREW IN SCREWS WITH FEED;4324-0047;10;10857605001;121-D-111/05-OR-BES.1-5;08.10.2024;08.10.2024;2000;2000;0;4.85;5996
300;81;100;SCREW TERMINAL BODIES DOWN;4324-0047;10;10857605001;121-D-111/05-OR-BES.1-5;08.10.2024;08.10.2024;2000;2000;0;4.85;5997
